timestamp,global_step,loss,grad_norm_pre_clip,step_seconds,total_seconds
2026-03-21T20:01:22.750310+00:00,528,0.3172988,0.0294081,5.322299,5927.252387
2026-03-21T20:01:28.072477+00:00,529,0.30305418,0.0215424,5.322166,5932.574553
2026-03-21T20:01:33.394579+00:00,530,0.37402031,0.0501231,5.322103,5937.896656
2026-03-21T20:01:38.715152+00:00,531,0.3350718,0.0242583,5.320573,5943.217229
2026-03-21T20:01:41.423634+00:00,532,0.33708408,0.0229792,2.708482,5945.925711
2026-03-21T20:01:47.222131+00:00,533,0.34624121,0.0229037,5.798494,5951.724205
2026-03-21T20:01:52.554973+00:00,534,0.29699636,0.0452873,5.332845,5957.057050
2026-03-21T20:01:57.887789+00:00,535,0.24204412,0.0466271,5.332816,5962.389866
2026-03-21T20:02:03.228610+00:00,536,0.45208186,0.011052,5.340822,5967.730687
2026-03-21T20:02:08.575327+00:00,537,0.32987258,0.0421691,5.346717,5973.077404
2026-03-21T20:02:13.928441+00:00,538,0.33075339,0.0421755,5.353114,5978.430518
2026-03-21T20:02:19.283291+00:00,539,0.27791592,0.0907796,5.354848,5983.785365
2026-03-21T20:02:24.628521+00:00,540,0.25768274,0.0640802,5.345232,5989.130598
2026-03-21T20:02:29.971275+00:00,541,0.23119,0.0412467,5.342755,5994.473352
2026-03-21T20:02:35.335162+00:00,542,0.37148732,0.0287623,5.363887,5999.837240
2026-03-21T20:02:40.672992+00:00,543,0.26445609,0.0763761,5.337829,6005.175069
2026-03-21T20:02:45.997855+00:00,544,0.43143058,0.0248317,5.324863,6010.499932
2026-03-21T20:02:51.328105+00:00,545,0.31765357,0.0509176,5.330250,6015.830182
2026-03-21T20:02:56.715312+00:00,546,0.35463393,0.0195583,5.387207,6021.217389
2026-03-21T20:03:02.050719+00:00,547,0.31766334,0.0503081,5.335407,6026.552796
2026-03-21T20:03:07.484624+00:00,548,0.29782039,0.0871413,5.433905,6031.986701
2026-03-21T20:03:12.884040+00:00,549,0.22462609,0.0233052,5.399416,6037.386117
2026-03-21T20:03:18.239476+00:00,550,0.29522723,0.0635546,5.355436,6042.741553
2026-03-21T20:08:07.940934+00:00,551,0.32830256,0.0135517,289.701458,6332.443011
2026-03-21T20:08:13.706364+00:00,552,0.37102038,0.0324012,5.765427,6338.208438
2026-03-21T20:08:19.161953+00:00,553,0.34389132,0.0447021,5.455591,6343.664029
2026-03-21T20:08:24.610873+00:00,554,0.34152222,0.0262245,5.448921,6349.112950
2026-03-21T20:08:29.987998+00:00,555,0.34269166,0.0309636,5.377125,6354.490075
2026-03-21T20:08:35.312478+00:00,556,0.26807803,0.0373101,5.324480,6359.814555
2026-03-21T20:08:40.657034+00:00,557,0.33723658,0.0333119,5.344556,6365.159112
2026-03-21T20:08:46.004973+00:00,558,0.31318521,0.0389001,5.347939,6370.507050
2026-03-21T20:08:51.367313+00:00,559,0.34185141,0.0169236,5.362340,6375.869390
2026-03-21T20:08:56.692895+00:00,560,0.35201058,0.0187066,5.325582,6381.194973
2026-03-21T20:09:02.079443+00:00,561,0.23992783,0.0310528,5.386547,6386.581520
2026-03-21T20:09:07.414413+00:00,562,0.35485324,0.0391804,5.334970,6391.916489
2026-03-21T20:09:12.751900+00:00,563,0.28534657,0.0362117,5.337488,6397.253977
2026-03-21T20:09:18.105248+00:00,564,0.32009393,0.0193643,5.353348,6402.607325
2026-03-21T20:09:23.445212+00:00,565,0.26309285,0.0224225,5.339964,6407.947289
2026-03-21T20:09:28.777956+00:00,566,0.27866709,0.0543899,5.332744,6413.280033
2026-03-21T20:09:34.098779+00:00,567,0.37941915,0.0454041,5.320823,6418.600856
2026-03-21T20:09:39.425239+00:00,568,0.32638225,0.0498295,5.326460,6423.927316
2026-03-21T20:09:44.757449+00:00,569,0.30431047,0.0428012,5.332209,6429.259526
2026-03-21T20:09:47.502203+00:00,570,0.38958314,0.0280588,2.744755,6432.004280
2026-03-21T20:09:53.271813+00:00,571,0.31297845,0.0429991,5.769607,6437.773888
2026-03-21T20:09:58.676976+00:00,572,0.33736753,0.0654357,5.405166,6443.179054
2026-03-21T20:10:04.056542+00:00,573,0.31870332,0.0541189,5.379565,6448.558619
2026-03-21T20:10:09.437611+00:00,574,0.34255785,0.0207509,5.381069,6453.939688
2026-03-21T20:10:14.765329+00:00,575,0.36352184,0.0498954,5.327718,6459.267406
2026-03-21T20:10:20.103348+00:00,576,0.34402037,0.0292252,5.338018,6464.605424
2026-03-21T20:10:25.451980+00:00,577,0.37511611,0.0707609,5.348632,6469.954056
2026-03-21T20:10:30.776455+00:00,578,0.36678255,0.0390161,5.324475,6475.278532
2026-03-21T20:10:36.116799+00:00,579,0.302037,0.0214656,5.340344,6480.618876
2026-03-21T20:10:41.450040+00:00,580,0.30399996,0.0860175,5.333241,6485.952117
2026-03-21T20:10:46.873709+00:00,581,0.28959259,0.022644,5.423669,6491.375786
2026-03-21T20:10:52.231959+00:00,582,0.2341288,0.0323973,5.358251,6496.734036
2026-03-21T20:10:57.555209+00:00,583,0.27838928,0.0923876,5.323250,6502.057286
2026-03-21T20:11:02.890871+00:00,584,0.34919751,0.03383,5.335662,6507.392948
2026-03-21T20:11:08.257214+00:00,585,0.3325986,0.0296177,5.366343,6512.759291
2026-03-21T20:11:13.619250+00:00,586,0.31485146,0.0677582,5.362036,6518.121327
2026-03-21T20:11:18.967273+00:00,587,0.36823231,0.0547232,5.348022,6523.469350
2026-03-21T20:11:24.306936+00:00,588,0.31494713,0.0342486,5.339663,6528.809012
2026-03-21T20:11:27.027433+00:00,589,0.32090548,0.0461976,2.720497,6531.529510
2026-03-21T20:11:32.789017+00:00,590,0.30227685,0.0690542,5.761582,6537.291091
2026-03-21T20:11:38.163423+00:00,591,0.30633762,0.0459213,5.374408,6542.665500
2026-03-21T20:11:43.506672+00:00,592,0.3058818,0.0362324,5.343250,6548.008749
2026-03-21T20:11:48.847606+00:00,593,0.2900416,0.0488328,5.340934,6553.349684
2026-03-21T20:11:54.182627+00:00,594,0.23650363,0.0345055,5.335021,6558.684704
2026-03-21T20:11:59.522108+00:00,595,0.31367809,0.0335489,5.339481,6564.024185
2026-03-21T20:12:04.875892+00:00,596,0.32213905,0.0471322,5.353784,6569.377969
2026-03-21T20:12:10.300225+00:00,597,0.24795152,0.0326205,5.424333,6574.802302
2026-03-21T20:12:15.639088+00:00,598,0.4098902,0.0596666,5.338863,6580.141165
2026-03-21T20:12:20.965119+00:00,599,0.3486791,0.054383,5.326031,6585.467197
2026-03-21T20:12:26.312729+00:00,600,0.3642844,0.114196,5.347610,6590.814807
