timestamp,global_step,loss,grad_norm_pre_clip,step_seconds,total_seconds
2026-03-21T20:10:42.173095+00:00,575,0.36482129,0.0344714,5.387889,6525.632210
2026-03-21T20:10:47.547420+00:00,576,0.34457952,0.0195783,5.374324,6531.006533
2026-03-21T20:10:52.969971+00:00,577,0.37584487,0.0451864,5.422552,6536.429086
2026-03-21T20:10:58.382072+00:00,578,0.36763364,0.0286253,5.412101,6541.841186
2026-03-21T20:11:03.753733+00:00,579,0.30280471,0.016969,5.371662,6547.212848
2026-03-21T20:11:09.124297+00:00,580,0.30465519,0.0499085,5.370563,6552.583411
2026-03-21T20:11:14.483479+00:00,581,0.29000214,0.0161884,5.359182,6557.942594
2026-03-21T20:11:19.851158+00:00,582,0.23433356,0.0236599,5.367679,6563.310273
2026-03-21T20:11:25.210967+00:00,583,0.27774715,0.0496531,5.359809,6568.670082
2026-03-21T20:11:30.589629+00:00,584,0.34968972,0.0174171,5.378662,6574.048743
2026-03-21T20:11:35.957446+00:00,585,0.33294147,0.0221629,5.367817,6579.416560
2026-03-21T20:11:41.351325+00:00,586,0.3146444,0.0383101,5.393879,6584.810439
2026-03-21T20:11:46.705942+00:00,587,0.36885309,0.0340468,5.354617,6590.165056
2026-03-21T20:11:52.061316+00:00,588,0.31498969,0.0153056,5.355375,6595.520431
2026-03-21T20:11:54.796637+00:00,589,0.32101128,0.0311674,2.735321,6598.255752
2026-03-21T20:12:00.610258+00:00,590,0.30276093,0.0401134,5.813617,6604.069369
2026-03-21T20:12:06.066560+00:00,591,0.30685285,0.0195941,5.456305,6609.525674
2026-03-21T20:12:11.441130+00:00,592,0.3062247,0.0234065,5.374570,6614.900244
2026-03-21T20:12:16.807421+00:00,593,0.29102063,0.0344694,5.366291,6620.266536
2026-03-21T20:12:22.173594+00:00,594,0.23681393,0.0254316,5.366173,6625.632709
2026-03-21T20:12:27.532403+00:00,595,0.3141149,0.0196644,5.358809,6630.991517
2026-03-21T20:12:32.889479+00:00,596,0.3234657,0.0327024,5.357076,6636.348594
2026-03-21T20:12:38.243586+00:00,597,0.24816141,0.0191723,5.354107,6641.702700
2026-03-21T20:12:43.633383+00:00,598,0.41076982,0.0461896,5.389798,6647.092498
2026-03-21T20:12:49.020086+00:00,599,0.34939253,0.0354133,5.386702,6652.479201
2026-03-21T20:12:54.396107+00:00,600,0.36378163,0.0838676,5.376021,6657.855222
